first_name,last_name,second_name,email,role
Анна,Петрова,Ивановна,petrova@ya.fake,Волонтер
Олеся,Иванова,Олеговна,ivanova@ya.fake,Волонтер
Елена,Ересеева,Николаевна,ereseeva@ya.fake,Волонтер
Михаил,Логинов,Петрович,loginov@ya.fake,Волонтер
Константин,Дуров,Евгеневич,durov@ya.fake,Волонтер
Евгений,Сидоров,Никитович,sidorov@ya.fake,Волонтер
Марина,Гоголева,Валерьевна,gogoleva@ya.fake,Волонтер
Николай,Кошкин,Александрович,koshkin@ya.fake,Волонтер
Алена,Кудряшова,Владимировна,kudryashova@ya.fake,Волонтер
Полина,Кудрявцева,Дмитриевна,kudryavceva@ya.fake,Волонтер
Марьяна,Потапова,Викторовна,potapova@ya.fake,Волонтер
Алексей,Дурьянов,Олегович,duryanov@ya.fake,Волонтер
Артем,Михайлов,Иванович,mikshailov@ya.fake,Волонтер
Кристина,Рыбина,Артемовна,rybina@ya.fake,Волонтер
Любовь,Русакова,Юрьевна,rusakova@ya.fake,Волонтер
Ксения,Нефедова,Алексеевна,nefedova@ya.fake,Волонтер
Ирина,Митякова,Романовна,mityakova@ya.fake,Волонтер
Роман,Жаворонков,Владимирович,zhavoronkov@ya.fake,Волонтер
Олег,Яблоков,Сергеевич,yablokov@ya.fake,Волонтер
Кирилл,Абрамов,Федорович,abramov@ya.fake,Волонтер
Никита,Федоров,Николаевич,fedorov@ya.fake,Волонтер
Петр,Никитин,Алексеевич,nikitin@ya.fake,Волонтер
Наталья,Воротнякова,Андреевна,vorotnyakova@ya.fake,Волонтер
Екатерина,Ледова,Константиновна ,ledova@ya.fake,Волонтер
Дмитрий,Лезов,Георгиевич,lezov@ya.fake,Волонтер
Георгий,Окулев,Тимофеевич,okulev@ya.fake,Волонтер
Василиса,Лебедева,Денисовна,lebedeva@ya.fake,Волонтер
Егор,Седов,Владиславович,sedov@ya.fake,Волонтер
Вячеслав,Локин,Евгеньевич,lokin@ya.fake,Волонтер
Ольга,Орлова,Мироновна,orlova@ya.fake,Волонтер
Татьяна,Шокова,Олеговна,shokova@ya.fake,Организатор
Анастасия,Сафонова,Юрьевна,safonova@ya.fake,Организатор
Юлия,Амбарова,Александровна,ambarova@ya.fake,Организатор
Елизавета,Тимофеева,Романовна,timofeeva@ya.fake,Организатор
Михаил,Кондратьев,Владимирович,kondratev@ya.fake,Организатор
Александра,Романова,Валерьевна,romanova@ya.fake,Организатор
Сергей,Хрулев,Кириллович,khrulev@ya.fake,Организатор
Андрей,Аксенов,Данилович,aksenov@ya.fake,Организатор
Светлана,Рядовая,Михайловна,ryadovaya@ya.fake,Организатор
Мирина,Бельская,Дмитреевна,belskaya@ya.fake,Организатор
Дмитрий,Клягин,Игоревич,klyagin@ya.fake,Организатор
Игорь,Бантеев,Ильич,banteev@ya.fake,Организатор
Иван,Пронин,Анатольевич,pronin@ya.fake,Организатор
Анатолий,Лисин,Владимирович,lisin@ya.fake,Организатор
Александр,Строгин,Михайлович,strogin@ya.fake,Организатор
Марк,Семичаевский,Дмитриевич ,semichaevsky@ya.fake,Организатор
Дарья,Шорина,Викторовна,shorina@ya.fake,Организатор
Эльвира,Нестерова,Евгеньевна,nesterova@ya.fake,Организатор
Галина,Дольщина,Романовна,dolcshina@ya.fake,Организатор
Андрей,Телегин,Юрьевич,telegin@ya.fake,Организатор
Иван,Иванов,Иванович,ivanivanov@ya.fake,Администратор
Алексей,Газманов,Витальевич,gazmanow@ya.fake,Организатор